11.630784034729004,0.4150552749633789
11.630460739135742,0.5162274837493896
11.630234718322754,0.614976167678833
11.629986763000488,0.7160623073577881
11.629796981811523,0.8162312507629395
11.62960433959961,0.9149298667907715
11.629443168640137,1.0224761962890625
11.629244804382324,1.115278959274292
11.629070281982422,1.2155580520629883
11.628921508789062,1.3150107860565186
11.62879467010498,1.4153635501861572
11.628617286682129,1.516228437423706
11.6284761428833,1.6228578090667725
11.628398895263672,1.7163903713226318
11.628301620483398,1.81520414352417
11.628166198730469,1.9159653186798096
11.628036499023438,2.0152578353881836
11.627877235412598,2.1241891384124756
11.62768268585205,2.2149484157562256
11.627476692199707,2.315791606903076
11.627323150634766,2.4160773754119873
11.627166748046875,2.5153236389160156
11.62695026397705,2.6153712272644043
11.626729011535645,2.7183947563171387
11.626567840576172,2.815713405609131
11.626396179199219,2.916264295578003
11.626265525817871,3.015050172805786
11.626119613647461,3.118222951889038
11.625971794128418,3.2159576416015625
11.625653266906738,3.3159801959991455
11.625432014465332,3.415740728378296
11.625114440917969,3.5174975395202637
11.624953269958496,3.6152102947235107
11.624744415283203,3.7150871753692627
11.624608993530273,3.8154094219207764
11.624380111694336,3.9152369499206543
11.623976707458496,4.01598596572876
11.623414039611816,4.116261720657349
11.622734069824219,4.21532130241394
11.621927261352539,4.315576791763306
11.621174812316895,4.416161775588989
11.620260238647461,4.515119791030884
11.619359016418457,4.616046905517578
11.618284225463867,4.722207069396973
11.617288589477539,4.815462827682495
11.61635971069336,4.925956964492798
11.615267753601074,5.024845838546753
11.614232063293457,5.116223573684692
11.61325740814209,5.215883016586304
11.612312316894531,5.317154884338379
11.611234664916992,5.4161598682403564
11.610220909118652,5.515259742736816
11.60923957824707,5.6154255867004395
11.608229637145996,5.7178051471710205
11.607223510742188,5.815171480178833
11.606424331665039,5.9161765575408936
11.605419158935547,6.015914678573608
11.604398727416992,6.123676538467407
11.603411674499512,6.223445415496826
11.602367401123047,6.3150975704193115
11.60143756866455,6.4158689975738525
11.600515365600586,6.515990495681763
11.599575996398926,6.616922378540039
11.598593711853027,6.7156267166137695
11.597624778747559,6.815382957458496
11.596718788146973,6.915375232696533
11.59567928314209,7.01586389541626
11.594616889953613,7.115236043930054
11.593689918518066,7.215762138366699
11.592720985412598,7.315369606018066
11.591851234436035,7.4161999225616455
11.590911865234375,7.516847610473633
11.589914321899414,7.616765975952148
11.58889102935791,7.715907096862793
11.587898254394531,7.817174196243286
11.58690071105957,7.916977405548096
11.585854530334473,8.015876054763794
11.584830284118652,8.1170334815979
11.583784103393555,8.21679139137268
11.582771301269531,8.318874597549438
11.581830978393555,8.416560173034668
11.580901145935059,8.51613450050354
11.580010414123535,8.61694884300232
11.579026222229004,8.716675758361816
11.577937126159668,8.829877376556396
11.57701587677002,8.915955543518066
11.576114654541016,9.01698088645935
11.575166702270508,9.11686635017395
11.574172019958496,9.216361284255981
11.573263168334961,9.315348863601685
11.572294235229492,9.416321277618408
11.571322441101074,9.520349025726318
11.570405960083008,9.616881847381592
11.569382667541504,9.715651035308838
11.568473815917969,9.816793203353882
11.567557334899902,9.916515350341797
11.566573143005371,10.016250610351562
11.565637588500977,10.117839574813843
11.564692497253418,10.217458486557007
11.563715934753418,10.316082239151001
11.56277084350586,10.417070388793945
11.561836242675781,10.517317295074463
11.560935020446777,10.616288661956787
11.559966087341309,10.717131614685059
11.55902099609375,10.816948652267456
11.558116912841797,10.917068243026733
11.557075500488281,11.017362594604492
11.55606746673584,11.120063066482544
11.555130004882812,11.216774225234985
11.554112434387207,11.316791534423828
11.553044319152832,11.41625165939331
11.552057266235352,11.516547918319702
11.551109313964844,11.616844892501831
11.550080299377441,11.717252969741821
11.549080848693848,11.81579852104187
11.54813289642334,11.916276216506958
11.547120094299316,12.016499757766724
11.546051979064941,12.11784315109253
11.545106887817383,12.216744661331177
11.544062614440918,12.316635847091675
11.542950630187988,12.4259672164917
11.541932106018066,12.517061471939087
11.540872573852539,12.616541862487793
11.539825439453125,12.715963125228882
11.538739204406738,12.816361665725708
11.537646293640137,12.917771577835083
11.536677360534668,13.017921686172485
11.535676956176758,13.116469860076904
11.534643173217773,13.217486143112183
11.533690452575684,13.316807746887207
11.532628059387207,13.417331218719482
11.531645774841309,13.52420449256897
11.530651092529297,13.618071794509888
11.52956485748291,13.716221332550049
11.528609275817871,13.826347589492798
11.527583122253418,13.918266773223877
11.526588439941406,14.01693058013916
11.525533676147461,14.11781907081604
11.52452564239502,14.228459596633911
11.523575782775879,14.318015813827515
11.522528648376465,14.41698694229126
11.521492004394531,14.517651796340942
11.520465850830078,14.617997407913208
11.519466400146484,14.716996192932129
11.51842975616455,14.820699453353882
11.517424583435059,14.918744325637817
11.516424179077148,15.01905608177185
11.515369415283203,15.118065595626831
11.51436710357666,15.217832088470459
11.513442993164062,15.318996906280518
11.512432098388672,15.419079065322876
11.511354446411133,15.518121004104614
11.510322570800781,15.618784189224243
11.509267807006836,15.716829538345337
11.508223533630371,15.817098140716553
11.507195472717285,15.918201208114624
11.5061616897583,16.017709255218506
11.505043983459473,16.118970155715942
11.503958702087402,16.21849226951599
11.502976417541504,16.31828546524048
11.501903533935547,16.416844367980957
11.500908851623535,16.517483472824097
11.49988842010498,16.619142293930054
11.49889850616455,16.717694520950317
11.497950553894043,16.8274028301239
11.49706745147705,16.927120447158813
11.496137619018555,17.018688201904297
11.495281219482422,17.125752210617065
11.494424819946289,17.227111101150513
