0.0,0.0,0.9598731994628906
0.1,0.0,1.0635597705841064
0.1,0.0,1.1631500720977783
0.1,0.0,1.2630419731140137
0.1,0.0,1.3612587451934814
0.1458771139383316,0.0,1.461512565612793
0.16714453548192978,0.0,1.5618078708648682
0.19173091500997544,0.0,1.662137746810913
0.22190460413694382,0.0,1.7612369060516357
0.25,0.0,1.8615834712982178
0.25,0.0,1.9614911079406738
0.25,0.0,2.061765432357788
0.25,-0.050152212920549666,2.1620335578918457
0.25,-0.04805573223060682,2.2613866329193115
0.25,-0.05582060136734262,2.362135887145996
0.25,-0.0415080762909431,2.4614319801330566
0.25,-0.08012678807503297,2.561455011367798
0.25,-0.08095139970904902,2.6627840995788574
0.24200979141205833,-0.08319226054376674,2.761914014816284
0.2330016891482766,-0.08709426930076195,2.861959934234619
0.22529320584172474,-0.08484423584059662,2.961758613586426
0.21618761074045287,-0.09092189422563499,3.0616538524627686
0.2079241830684109,-0.08967093801812118,3.1613872051239014
0.19985204560548178,-0.09233866310433332,3.261202573776245
0.13457135260105133,-0.13947800982155295,3.3613710403442383
0.10910540223121643,-0.13885352258619504,3.461672782897949
0.1,-0.11475380933598463,3.5618269443511963
0.136553940532521,-0.16219986473259168,3.663015842437744
0.13344561358047574,-0.14272669663554738,3.7613344192504883
0.1623579801722237,-0.0867454544494026,3.862220525741577
0.15845273416952307,0.0,3.961805820465088
0.1532234680008431,0.0,4.061314821243286
0.1479998330121167,0.0,4.162031412124634
0.1431071765587313,0.0,4.261546611785889
0.13745496709548627,0.0,4.361856937408447
0.13217051693299578,0.0,4.461547613143921
0.13089873130128835,-0.11160402525412406,4.560927391052246
0.12757528027082912,-0.17606179857332457,4.662481307983398
0.1108196005616019,-0.12721995134886938,4.761536598205566
0.10844683778574613,-0.20203883545963383,4.86303186416626
0.10628424404541369,-0.204221882553477,4.961259126663208
0.1,-0.2081949465368923,5.062472343444824
0.1,-0.1909357826960714,5.162012338638306
0.1,-0.17330981649850538,5.261540412902832
0.1,0.0,5.362951755523682
0.1,0.0,5.461786985397339
0.1,0.0,5.562626838684082
0.1,0.0,5.661767482757568
0.1,0.0,5.761114120483398
0.1,0.0,5.86150860786438
0.1,0.0,5.961766242980957
0.1,0.0,6.0616254806518555
0.1,0.0,6.162922620773315
0.0,-0.0,6.2612011432647705
0.0,-0.0,6.361898899078369
0.0,-0.0,6.461360692977905
0.0,-0.0,6.561763763427734
0.0,-0.0,6.660997152328491
0.0,0.4,6.761079549789429
0.0,0.4,6.862991571426392
0.0,0.4,6.961609601974487
0.0,0.4,7.061388969421387
0.0,0.4,7.161865472793579
0.0,0.4,7.261713027954102
0.0,0.4,7.363391637802124
0.0,0.4,7.4614667892456055
0.0,0.4,7.561811447143555
0.0,0.4,7.662145614624023
0.0,0.0,7.760570287704468
0.0,0.0,7.860569477081299
0.0,0.0,7.8850860595703125
0.1,0.0,7.9869019985198975
0.1,0.0,8.08714246749878
0.10895655248314143,0.0,8.186882972717285
0.1324939377605915,0.0,8.287209749221802
0.16108365580439568,-0.0388913831428478,8.386539459228516
0.19861288964748383,-0.022797232160442778,8.487492561340332
0.21589080840349198,0.0,8.58711552619934
0.23531728088855744,0.0,8.687206029891968
0.25,0.0,8.787294149398804
0.25,0.0,8.886542081832886
0.25,-0.051644326785677375,8.987583875656128
0.25,-0.046329953345028985,9.087273120880127
0.25,-0.06660496037649481,9.187745571136475
0.25,-0.05784666967627249,9.287146806716919
0.25,-0.08427932077136478,9.386640310287476
0.25,-0.07717239072448326,9.486748218536377
0.25,-0.08314482083446098,9.58771800994873
0.25,-0.08821144288307739,9.687747240066528
0.25,-0.0911023687375219,9.78737735748291
0.25,-0.06990172482634842,9.887246370315552
0.25,-0.07349983653739876,9.987056493759155
0.25,-0.07443379751945792,10.087896585464478
0.25,-0.06737333304787933,10.186915874481201
0.25,-0.058323906283629545,10.287028789520264
0.25,-0.06550856358126587,10.387037992477417
0.25,-0.061240342926037916,10.48698616027832
0.25,-0.06363465318358257,10.587333679199219
0.25,-0.07114471173600145,10.687865495681763
0.25,-0.0698260073991198,10.787391662597656
0.25,-0.057117012809765944,10.886549949645996
0.25,-0.07395678533143117,10.9865140914917
0.25,-0.056453203331483015,11.08723497390747
0.25,-0.06012569136525454,11.186885833740234
0.25,-0.05177224941159547,11.286996364593506
0.25,-0.056937927889980755,11.3866446018219
0.25,-0.049516384970200666,11.48720097541809
0.25,-0.04781090236808122,11.586999416351318
0.25,0.0,11.687952280044556
0.25,0.0,11.786578178405762
0.25,0.0,11.886948347091675
0.25,0.0,11.98810362815857
0.25,0.0,12.086930513381958
0.25,0.0,12.187076807022095
0.25,0.0,12.287388563156128
0.25,0.0,12.386802196502686
0.25,0.0,12.48769474029541
0.25,0.0,12.587907314300537
0.25,0.0,12.687312841415405
0.25,0.0,12.787585020065308
0.25,0.0,12.887044668197632
0.25,0.0,12.98757028579712
0.25,0.0,13.086856365203857
0.25,0.0,13.188252210617065
0.25,0.0,13.287480354309082
0.25,0.0,13.386863946914673
0.25,-0.025387852933061738,13.487414121627808
0.25,-0.02900715456099102,13.587172985076904
0.25,-0.028582284969620793,13.686910152435303
0.25,0.0,13.787904977798462
0.25,0.0,13.886682987213135
0.25,0.0,13.987923860549927
0.25,0.0,14.087670803070068
0.25,0.0,14.187284231185913
0.25,0.0,14.287626028060913
0.25,0.0,14.38740611076355
0.25,0.0,14.487440586090088
0.25,0.0,14.587486505508423
0.25,-0.06532095799124554,14.68703007698059
0.25,-0.05017337067738958,14.786975622177124
0.25,-0.06082303224033431,14.887181758880615
0.25,-0.057438171047129116,14.988213300704956
0.25,-0.05197935229853579,15.087186336517334
0.25,-0.052611150357284024,15.186792373657227
0.25,-0.03606074258292976,15.288756608963013
0.25,-0.044599337052357794,15.386723518371582
0.25,-0.014959048930751643,15.487325191497803
0.25,-0.036301148604405545,15.58837890625
0.25,0.0,15.68755316734314
0.25,0.025549035127225683,15.78748631477356
0.25,0.03763829414781773,15.88702654838562
0.25,0.042913674916091736,15.987219333648682
0.25,0.027629440694459172,16.08725357055664
0.25,0.0,16.188056230545044
0.25,0.03576102205307076,16.287556171417236
0.25,0.031318276058759933,16.38698720932007
0.25,0.03894813502893636,16.488203048706055
0.25,0.045540814797737084,16.58809542655945
0.25,0.03933576405734608,16.687268495559692
0.25,0.04229936889911952,16.7872474193573
0.25,0.008554680723893001,16.887175798416138
0.25,0.02569679402207071,16.987514972686768
0.25,0.0,17.086687803268433
0.25,0.0,17.186846017837524
0.25,0.0,17.2887179851532
0.25,0.0386283337579746,17.386983633041382
0.25,0.0,17.48818278312683
0.25,0.0,17.587631940841675
0.25,0.0,17.687605142593384
0.25,0.0,17.78777766227722
0.25,0.0,17.88683009147644
0.25,0.0,17.98681926727295
0.25,0.0,18.08760380744934
0.24346552514899855,0.0,18.188931941986084
0.23481513375657118,0.0,18.28695034980774
0.22585465919983416,0.0,18.38697576522827
0.21783515879407755,0.0,18.487541913986206
0.20881087763112827,0.0,18.58716654777527
0.20004764640800787,0.0,18.686740159988403
0.19307530590894864,0.0,18.787997245788574
0.18451494650108557,0.0,18.887113571166992
0.17974078695291662,0.0,18.986966371536255
0.1727819803509164,0.0,19.087987184524536
0.1659521084977025,0.0,19.187682151794434
0.15933228975688785,0.0,19.287527799606323
0.15295082755428022,0.0,19.387056827545166
0.1597182791857997,0.0,19.48902153968811
0.15389270951205172,0.0,19.586744785308838
0.14792020179623758,0.0,19.688605546951294
0.1423774521506796,0.0,19.78762412071228
0.13670029931281638,0.0,19.886890411376953
0.131058798012174,0.0,19.987481355667114
0.12670534721294224,0.0,20.087193727493286
0.11104979299520495,0.0,20.187204599380493
0.10865784441846754,0.0,20.28753399848938
0.1,0.01719691885243121,20.386550903320312
0.1,0.0,20.487976789474487
0.1,0.0,20.586543083190918
0.1,0.0,20.687011003494263
0.1,0.0,20.788097381591797
0.1,0.0,20.886481285095215
0.1,0.0,20.98695683479309
0.1,0.0,21.086759567260742
0.1,0.0,21.18782067298889
0.1,0.0,21.287908792495728
0.1,0.0,21.386613368988037
0.1,0.0,21.487385988235474
0.1,0.0,21.587037086486816
0.0,0.0,21.685617923736572
0.0,0.0,21.785771369934082
0.0,0.0,21.815127849578857
0.1615973100066185,0.009538005004440873,21.917040824890137
0.13447585552930832,0.0,22.016353368759155
0.14121565818786622,0.0,22.116680145263672
0.18190646022558213,0.0163945248497552,22.217002391815186
0.2152011901140213,0.032427194921642935,22.316864490509033
0.2409253627061844,0.03889887551531981,22.4180326461792
0.25,0.03281962453926863,22.517780542373657
0.25,0.03946123413349452,22.617185592651367
0.25,0.027340182583583016,22.71682834625244
0.25,0.014562333453642686,22.818520069122314
0.25,0.014330432269918283,22.91738271713257
0.25,0.0,23.01668882369995
0.25,0.0,23.117404460906982
0.25,0.0,23.217525243759155
0.25,0.0,23.317135095596313
0.25,0.0,23.416780471801758
0.25,0.0,23.517022609710693
0.25,0.0,23.61710238456726
0.25,0.0,23.717410564422607
0.25,0.0,23.817062854766846
0.25,0.0,23.91751456260681
0.25,0.0,24.016709327697754
0.25,0.0,24.116824626922607
0.25,0.0,24.217018127441406
0.25,0.0,24.316964864730835
0.25,0.00904342591836068,24.416850328445435
0.25,0.0,24.51676845550537
0.25,0.0,24.617612600326538
0.25,0.0,24.71722102165222
0.25,0.0,24.817495584487915
0.25,0.0,24.917162656784058
0.25,0.0,25.017013549804688
0.25,0.0,25.11701011657715
0.25,0.0,25.21700644493103
0.25,0.0,25.317695140838623
0.25,0.0,25.4170024394989
0.25,0.0,25.51686930656433
0.25,0.0,25.616820812225342
0.25,0.0,25.717423915863037
0.25,0.0,25.817867040634155
0.25,0.0,25.917858362197876
0.25,0.005370843704593806,26.016756772994995
0.25,0.01963424078728023,26.117165327072144
0.25,0.02129847883786026,26.217767000198364
0.25,0.002811563652204828,26.31739091873169
0.25,0.02080448858047787,26.4173583984375
0.25,0.01677668189237777,26.51655077934265
0.25,0.0,26.617581605911255
0.25,0.0,26.717683792114258
0.25,0.0,26.817495107650757
0.25,0.0,26.91767644882202
0.25,0.0,27.016818046569824
0.25,0.0,27.117934226989746
0.25,0.0,27.21683955192566
0.25,0.0,27.317009210586548
0.25,0.0,27.417527437210083
0.25,0.0,27.516658782958984
0.25,0.0,27.61707830429077
0.25,0.0,27.718069553375244
0.25,0.016422353699607286,27.817819833755493
0.25,0.01394252550396088,27.917179584503174
0.25,0.011655200753164919,28.0165536403656
0.25,0.0,28.11808133125305
0.25,0.0,28.217643976211548
0.25,0.0,28.317234992980957
0.25,0.0,28.417353630065918
0.25,0.0,28.517120599746704
0.25,0.0,28.6182599067688
0.25,0.0,28.71781349182129
0.25,0.0,28.817492485046387
0.25,0.0,28.917376279830933
0.25,0.0,29.016995429992676
0.25,0.0,29.117628574371338
0.25,0.0,29.217659950256348
0.25,0.0,29.317187070846558
0.25,0.0,29.417324542999268
0.25,0.0,29.516966342926025
0.25,0.0,29.617891311645508
0.25,0.0,29.71741819381714
0.25,0.0,29.81860113143921
0.25,0.0,29.917629718780518
0.25,0.0,30.016907691955566
0.25,0.0,30.117827892303467
0.25,0.0,30.218448877334595
0.25,0.0,30.31870985031128
0.25,0.0,30.4181170463562
0.25,0.0,30.51712727546692
0.25,0.0,30.617836475372314
0.25,0.0,30.718958854675293
0.25,0.0,30.817872524261475
0.25,0.0,30.91669774055481
0.25,0.032357936536305046,31.016679763793945
0.2448259842435452,0.0683202260271891,31.117902755737305
0.23942820222787908,0.06001818885928706,31.21673274040222
0.2309144109881186,0.054913204673089466,31.317705869674683
0.22238589813008292,0.06033004498795457,31.4171359539032
0.21390313871297587,0.06593043035582491,31.51694655418396
0.20506372135846532,0.048813642483008506,31.618073225021362
0.19804788387872008,0.06479305915142357,31.71786069869995
0.18872152093961567,0.05146266751383477,31.817587852478027
0.1825815234327117,0.05342526129986108,31.917240858078003
0.17565344252571644,0.04390994973088563,32.01666235923767
0.1688202842242306,0.04570006347800554,32.11820101737976
0.16233132545324439,0.046680753599656226,32.21682333946228
0.1564879702775168,0.045866741318451705,32.31815433502197
0.15015604643569053,0.04775502673889459,32.41803526878357
0.14433129724339472,0.04795697754935214,32.51680946350098
0.1385540433838113,0.05044496200586618,32.61731743812561
0.13296946612853575,0.053861332606328145,32.71771860122681
0.12753892311816387,0.04835801712776484,32.818004846572876
0.12232622116096911,0.04242842503284151,32.91806149482727
0.11822446833045674,0.03266243495439227,33.016411542892456
0.11316208701417849,0.024117945213066882,33.11760139465332
0.10938727593449721,0.03082408987377817,33.217564821243286
0.1059422665998119,0.017285380963432153,33.317413330078125
0.1,0.023315137703167742,33.41709089279175
0.1,0.021604402441727483,33.516677141189575
0.1,0.0,33.61684036254883
0.1,0.0,33.71846628189087
0.1,0.0,33.817010164260864
0.1,-0.017007403585471616,33.9177782535553
0.1,-0.019865561786450832,34.01665782928467
0.1,-0.026523833207197874,34.11706018447876
0.1,-0.030458571317017468,34.216700315475464
0.1,0.02179173617378663,34.31739377975464
0.0,-0.0,34.416478633880615
0.001346852252200978,-0.0,34.516565799713135
0.0,0.0,34.61828422546387
0.0,-0.0,34.718005418777466
0.0,0.0,34.817585468292236
0.0,-0.4,34.917755126953125
0.0,-0.4,35.01664423942566
0.0,-0.4,35.11744689941406
0.0,0.0,35.215818881988525
0.0,0.0,35.31531858444214
0.0,0.0,35.34126806259155
0.1,0.0,35.44299578666687
0.1,0.0,35.542720794677734
0.1,0.0,35.64233088493347
0.13585680201649666,0.0,35.74304938316345
0.15257145315408707,0.0,35.84251594543457
0.163619464635849,0.0,35.944331407547
0.20801567882299424,0.0,36.043046951293945
0.16966858357191086,0.0,36.1426944732666
0.25,0.0,36.24347257614136
0.25,0.0,36.34411573410034
0.25,0.0,36.44318747520447
0.25,0.0,36.543434619903564
0.25,0.0,36.64337182044983
0.25,0.0,36.74252486228943
0.25,0.0,36.84345841407776
0.25,0.0,36.94338011741638
0.25,-0.016450746465278304,37.043312549591064
0.25,-0.01933748509342733,37.143232107162476
0.25,-0.009743731541828692,37.24316954612732
0.25,-0.009583099818126738,37.343300342559814
0.25,0.050487882094947915,37.44481420516968
0.25,0.03788711277669982,37.543256521224976
