1.1248044967651367,0.6365535259246826,0,0.8496985435485841
4.152287006378174,2.776785373687744,0,1.514061212539673
4.177485466003418,0.23028254508972168,0,1.542022705078125
7.764862060546875,-0.021658658981323242,0,2.338489055633545
4.538501739501953,5.910423278808594,0,1.4676151275634768
1.3565020561218262,6.308380126953125,0,-0.07502263784408571
8.787544250488281,5.696867942810059,0,3.073315143585205
8.912178993225098,8.790170669555664,0,-1.6450934410095217
9.51933765411377,10.371262550354004,0,-1.9406669139862063
5.8332085609436035,10.406006813049316,0,-1.9331173896789549
2.4951655864715576,11.316312789916992,0,-0.2691424489021302
4.856878757476807,12.501313209533691,0,-1.1872833967208865
8.01719856262207,2.940469264984131,0,-1.6833299398422243
1.1428310871124268,3.8521878719329834,0,-1.5538722276687624
1.8201408386230469,8.440170288085938,0,-1.7686491012573242
