2.2167868614196777,0.043434739112854004,0,1.572016716003418
2.2149038314819336,2.8688406944274902,0,1.1530591249465945
4.9630560874938965,4.70872688293457,0,0.2928350567817688
7.7541327476501465,6.012335300445557,0,-0.47358047962188726
11.456369400024414,4.335363388061523,0,-1.560676693916321
9.169965744018555,2.539839744567871,0,-1.5486100912094118
9.55828857421875,-0.971260666847229,0,-1.3760230541229248
10.174020767211914,-4.533318996429443,0,-1.421236276626587
13.179265975952148,-4.530837059020996,0,3.1315855979919434
9.983953475952148,-12.4064359664917,0,1.5076701641082764
12.292705535888672,-12.364444732666016,0,1.8966900110244753
10.73475456237793,-9.085128784179688,0,1.6478507518768313
2.203768730163574,-2.0483994483947754,0,1.5605430603027344
0.8622074127197266,3.534219980239868,0,-0.009998698718845846
0.7692098617553711,0.4514251947402954,0,-0.11377655714750291
