0.0,0.0,0.8903830051422119
0.12014898136258126,0.0,0.9937033653259277
0.12120813727378846,0.0,1.0921072959899902
0.1034306321758777,0.0,1.1929240226745605
0.13283359855413437,0.0,1.291863203048706
0.1377706028521061,0.0,1.3919174671173096
0.1725783035159111,0.0,1.4919953346252441
0.19626376628875733,-0.07223361857284448,1.5916635990142822
0.2228708326816559,-0.07611776689116499,1.6922855377197266
0.23328540880958806,-0.12624884177195395,1.7924411296844482
0.22774706158571345,-0.1315781005119022,1.8919885158538818
0.22075220317427846,-0.11798855532941059,1.9928419589996338
0.2134459785544873,-0.13255286922580314,2.092007637023926
0.20559232165903094,-0.13821504508194166,2.192342519760132
0.19760407928618748,-0.14109393170005388,2.291950225830078
0.19040231211584902,-0.13206038584834645,2.3926284313201904
0.1757070033559371,-0.08132711656783752,2.492584466934204
0.17171217455428398,0.0,2.591736316680908
0.164544944954052,0.0,2.692063093185425
0.15771250659562377,0.0,2.7919490337371826
0.15094252792667964,0.0,2.8919179439544678
0.14447420856947915,-0.07357745296076723,2.992013454437256
0.13852374895999858,0.0,3.0913989543914795
0.132821950640599,0.0,3.1921515464782715
0.1,-0.03378805749510461,3.2920658588409424
0.11087186151764677,-0.08308082593506884,3.391692876815796
0.10828602157883298,-0.02682381823266806,3.49145245552063
0.10606032377647977,-0.023011243421780413,3.591643810272217
0.1,-0.10806403552231034,3.692049741744995
0.1,-0.10456247498330312,3.7916505336761475
0.1,-0.08651144481018967,3.8924648761749268
0.1,0.0,3.9919636249542236
0.1,0.0,4.091590881347656
0.1,0.0,4.191864728927612
0.1,-0.0420905961802131,4.291636228561401
0.1,-0.025266720432984183,4.3917059898376465
0.1,-0.02380010717009241,4.492803335189819
0.1,-0.1687176299330435,4.591405153274536
0.1,-0.1772555296358309,4.692568063735962
0.1,-0.1744633882061431,4.792281866073608
0.015314358550696988,-0.0,4.892802476882935
0.006258308930736187,-0.0,4.992697238922119
0.0,-0.0,5.091613292694092
0.0,-0.0,5.192549705505371
0.0,-0.0,5.2919206619262695
0.0,-0.0,5.391891002655029
0.0,0.0,5.492347478866577
0.0,-0.0,5.591930389404297
-0.0,0.0,5.691940784454346
0.0,-0.0,5.792328834533691
0.0,0.4,5.892307996749878
0.0,0.4,5.991860389709473
0.0,0.4,6.092009782791138
0.0,0.4,6.192443609237671
0.0,0.4,6.2930967807769775
0.0,0.4,6.394021987915039
0.0,0.4,6.493819713592529
0.0,0.4,6.592063903808594
