0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.22397303581237793
0.23251016837659974,0.031354116320606855,0.0,0.0,-0.0016676283038047671,0.9999986095069534,2.5248396396636963
0.6435651181135883,0.014966691070801003,0.0,0.0,-0.03798621876089053,0.9992782631400774,4.42737603187561
1.045498602838646,-0.006191079425391979,0.0,0.0,-0.035779203139332,0.9993597193316901,7.461279392242432
1.4821690658659459,-0.018585957223594917,0.0,0.0,-0.018434022111796643,0.999830078977814,9.142151355743408
1.8962179741367484,0.03149301189483005,0.0,0.0,-0.008298960074135543,0.9999655630378917,10.808231115341187
2.3353202057297358,0.02114613582564593,0.0,0.0,-0.026269115452189774,0.999654907242174,12.462319612503052
2.7544034605830765,-0.0005818138183247973,0.0,0.0,-0.030472891640163504,0.9995355936008916,14.126461505889893
3.1583401796151294,-0.027035813656634135,0.0,0.0,-0.027104077519881812,0.9996326170057659,15.79364824295044
3.5217445792584754,-0.0408720409939013,0.0,0.0,-0.01102476355598124,0.9999392254474943,17.541967630386353
3.874808015470661,-0.04046763109917781,0.0,0.0,-0.0025886638322309887,0.9999966494041687,20.726442337036133
4.2528266736836455,-0.03881675625200246,0.0,0.0,-0.0006269042446200236,0.9999998034955148,22.400398015975952
4.674948489716859,-0.039265014183582914,0.0,0.0,-0.0014911519901475451,0.9999988882322531,24.080471754074097
5.075071318800999,-0.03534508081529787,0.0,0.0,0.0013769514439729424,0.9999990520019111,25.772916793823242
5.495196928193391,-0.03219446985330335,0.0,0.0,0.0006198540359571736,0.9999998078904686,27.457733154296875
5.92205620349233,-0.026839742012461996,0.0,0.0,0.0017476954750281987,0.999998472779097,29.128967761993408
6.323279170019138,-0.022724098690506175,0.0,0.0,0.0023251358447176074,0.9999972968679983,30.943148374557495
6.721415827651453,-0.005073176466909303,0.0,0.0,0.026154694252454654,0.999657907470631,34.00177001953125
7.093429126615082,0.0252266778458577,0.0,0.0,0.03281049211728767,0.9994615908613104,35.597697496414185
7.488208600393721,0.06807375727124976,0.0,0.0,0.06968727552261561,0.9975688866590793,37.281426191329956
7.8792319767125045,0.15157458750181574,0.0,0.0,0.107202225781289,0.9942372366731883,38.96160364151001
8.28660320077007,0.2540339128716195,0.0,0.0,0.11604257708503307,0.9932442400051783,40.70732402801514
8.65380072821571,0.34986130686886435,0.0,0.0,0.36117820523327454,0.9324968118253653,45.5715434551239
8.638980820828577,0.35733396707690585,0.0,0.0,0.7840533267150892,0.6206934677173602,47.24152660369873
8.61391458424312,0.3562143183852185,0.0,0.0,0.9895870223542985,0.14393583705232338,48.928030014038086
8.156552765005738,0.2667498721886053,0.0,0.0,-0.9906680398391985,0.1362968629175311,52.12024903297424
7.69315341875499,0.13868838855153925,0.0,0.0,-0.991410763971066,0.13078492681615575,53.79078531265259
7.201699993223818,0.04655930964019119,0.0,0.0,-0.9977972188759007,0.06633784744410952,55.62148380279541
6.740662364195691,-0.01719964331706572,0.0,0.0,-0.9982011379402879,0.059954050861592265,57.294472455978394
6.304465234547718,-0.09159926060251145,0.0,0.0,-0.9937307686723176,0.11179963950713304,59.03429436683655
5.892452751467116,-0.22736074091583316,0.0,0.0,-0.983672693049075,0.179966755123218,60.86261439323425
5.474510462266423,-0.42218861497465365,0.0,0.0,-0.9688242636377753,0.24774895799321225,63.44405770301819
5.431501589317788,-0.45990107329266405,0.0,0.0,-0.7254504923328993,0.688274351675227,67.01640057563782
5.462390109037581,-0.8762364927320959,0.0,0.0,-0.7174892995823923,0.6965695263107397,69.60723400115967
5.4255575330231975,-1.2960362721649348,0.0,0.0,-0.7867404236472709,0.6172839750060848,71.58575797080994
5.316634469255061,-1.709231612637334,0.0,0.0,-0.826540042658703,0.5628779244931795,73.50376796722412
5.132341213273715,-2.1194863260941097,0.0,0.0,-0.8530011281102916,0.5219090681743035,75.6401035785675
4.813814541595136,-2.4832509146565056,0.0,0.0,-0.9356555203709752,0.35291464577050313,80.80896472930908
4.46054916333054,-2.8955953496844637,0.0,0.0,-0.89630515734711,0.4434377802048132,83.31453776359558
4.2104160401488455,-3.311945715700391,0.0,0.0,-0.8706497452935136,0.4919034671765791,85.59995341300964
4.095269837965119,-3.518108066212007,0.0,0.0,-0.965345542893155,0.2609750616750953,89.55489611625671
3.8882823441958347,-3.4690763580343353,0.0,0.0,0.9987142226858511,0.05069419498321435,92.06575655937195
3.470993726929615,-3.420961531348747,0.0,0.0,0.9999928658367184,0.003777337113220993,93.80408716201782
3.075750204565063,-3.420544887820558,0.0,0.0,-0.9983865421029537,0.05678303045547077,95.62489414215088
2.6617284198809905,-3.464467511449751,0.0,0.0,-0.9949282225240309,0.1005874347280638,97.44047451019287
2.2632988043162148,-3.546261272307833,0.0,0.0,-0.9904708147538247,0.13772278359405443,99.19873189926147
1.862597316825405,-3.658343814099859,0.0,0.0,-0.988599650333274,0.15056802901322858,101.406174659729
1.6909013474076569,-3.7065738496448106,0.0,0.0,-0.7841856682997649,0.6205262586170315,105.80399513244629
1.7157136460643794,-3.700181737307648,0.0,0.0,-0.35562654144536826,0.9346281415726823,107.47794604301453
1.9614070964201464,-3.649897953860916,0.0,0.0,0.06345560963272272,0.9979846620094617,110.92760682106018
2.4127663748767114,-3.623254149362036,0.0,0.0,-0.07734768442209432,0.9970041803897013,112.96911907196045
2.8601003989437466,-3.738781812777462,0.0,0.0,-0.22400578453329495,0.974587814666089,115.16636228561401
3.3014437067604443,-4.0145741296132185,0.0,0.0,-0.3830348728944692,0.9237338827534247,117.75468111038208
3.628351130270287,-4.402405818990173,0.0,0.0,-0.447989944491863,0.8940385951591673,119.95378756523132
3.9950391718159874,-4.787705228989069,0.0,0.0,-0.3611754043130419,0.9324978966835854,122.31142210960388
4.410791558082841,-5.036398905486432,0.0,0.0,-0.14258712026648773,0.9897822554148514,125.34514904022217
4.826078117484973,-4.993996928420276,0.0,0.0,0.07386559346926758,0.9972682057006695,129.75268864631653
5.241044479702266,-4.915132298598978,0.0,0.0,0.040607296993303565,0.9991751835543643,131.43680810928345
5.657277307680249,-4.871545151322328,0.0,0.0,-0.005821097820323491,0.999983057266555,133.13048934936523
6.067780450101743,-4.872034411845524,0.0,0.0,-0.04615256516161679,0.9989344026156085,134.80330991744995
6.4832616769057525,-4.896891137042596,0.0,0.0,-0.05767448660649132,0.9983354414197052,136.5575544834137
6.894040637473491,-4.936057715453935,0.0,0.0,0.05138742090817867,0.9986787936931502,141.20964765548706
7.304863367950981,-4.870756972232878,0.0,0.0,0.10368005167799027,0.994610701171091,143.0328176021576
7.723491671077974,-4.7818338830441,0.0,0.0,0.11104852294590793,0.9938149855740415,144.71123337745667
8.13183502018061,-4.7137619757856335,0.0,0.0,0.08929612082194405,0.9960051218774695,146.3952238559723
8.548701740729898,-4.659162601407383,0.0,0.0,0.07035079312569907,0.9975223134880669,148.06570315361023
8.933521405606164,-4.619364813826903,0.0,0.0,0.3079614373715349,0.9513988401780077,152.94057512283325
8.942117697730868,-4.620652271110107,0.0,0.0,0.7426980147334316,0.6696265070253862,154.68947958946228
8.934088840947783,-4.6250291033555335,0.0,0.0,0.9791658990633288,0.20306191694038256,156.35760235786438
8.715549973195955,-4.6686497638051945,0.0,0.0,-0.9988549948514993,0.04784035179857297,158.86836981773376
8.297328409871271,-4.707172172642547,0.0,0.0,-0.999815593990689,0.01920359375340557,160.53767442703247
7.869868910065173,-4.717290592973109,0.0,0.0,0.9999986996986534,0.0016126379017932786,162.20524644851685
7.430440873752985,-4.7157607949336935,0.0,0.0,-0.999996459491451,0.0026610157013423705,163.87494802474976
6.983832440430925,-4.7108558339666535,0.0,0.0,-0.9999405412514066,0.010904767849152692,165.5458779335022
6.5397375609813695,-4.717124998390407,0.0,0.0,-0.9998828792688601,0.015304500809050518,167.2244052886963
6.091987939908033,-4.723844253344694,0.0,0.0,-0.9999523635035432,0.009760672296399785,168.8956151008606
5.626038193488052,-4.717535248047381,0.0,0.0,0.9994763887051353,0.03235658234333775,170.64087295532227
5.182082186043137,-4.62803533325512,0.0,0.0,0.9871457996775341,0.15982230813938836,172.6902298927307
4.758477533087466,-4.344812290448751,0.0,0.0,0.9019720415091157,0.43179443759256336,175.57804942131042
4.518476232679638,-3.938751397906501,0.0,0.0,0.8084722059456932,0.5885343594160877,178.02184128761292
4.443640959291267,-3.5441431118523234,0.0,0.0,0.7141669383979411,0.6999754167821264,180.09764313697815
4.470464969480316,-3.1439642940381822,0.0,0.0,0.6442423260597169,0.7648214336125561,182.00334811210632
4.539716166586832,-2.7567380485232205,0.0,0.0,0.6180884711059643,0.7861085433233069,183.7462933063507
4.610551949754792,-2.3665041535420652,0.0,0.0,0.6402058587966472,0.7682033964793749,185.4154896736145
4.652756257109376,-1.959029111802157,0.0,0.0,0.6659778714301626,0.7459714972874968,187.17580389976501
4.678885667554139,-1.5546110484744737,0.0,0.0,0.686999900437874,0.726657509971755,188.84342980384827
4.691021262437076,-1.1501295474831066,0.0,0.0,0.7006596667242412,0.7134956421912296,190.52395701408386
4.6860306828511655,-0.7539546053570715,0.0,0.0,0.7166524098740679,0.697430515120819,192.73775243759155
4.623611305569211,-0.36118190145795015,0.0,0.0,0.8090819880914928,0.5876957857139334,194.94578647613525
4.3435423188441495,0.0200188868883632,0.0,0.0,0.9341167869872826,0.3569675451193787,197.84409308433533
3.90277180605862,0.22525729360467805,0.0,0.0,0.9914750233484568,0.13029688436864834,200.67180466651917
3.4653519927339405,0.2413398324954631,0.0,0.0,0.9999997319288914,0.0007322172802431477,202.72072672843933
3.0413516034749946,0.18003692626412854,0.0,0.0,-0.9945512685329466,0.10424861754242476,204.6991081237793
2.6325912935106968,0.08189003455132264,0.0,0.0,-0.9915012570444992,0.1300971071130249,206.46792006492615
2.216457455622854,-0.004693996724427968,0.0,0.0,-0.9948972578590907,0.10089324211493064,208.15008354187012
1.7964480824402296,-0.050284534941040626,0.0,0.0,-0.9986882625432936,0.05120306883632527,209.83338284492493
1.3907965378394591,-0.05122224826109865,0.0,0.0,0.9997415413789723,0.022734344969597982,211.7973289489746
1.1715124943932338,-0.015018828880189308,0.0,0.0,0.9577896869591164,0.2874698515579641,215.53053545951843
1.1574660286427723,0.011273238654012238,0.0,0.0,0.6832444591180163,0.7301897075996959,217.2005319595337
1.1621446269103517,0.04557504535168555,0.0,0.0,0.2192180956461699,0.9756758819102104,218.87286734580994
1.3780992475568261,0.006874351334080677,0.0,0.0,-0.0730485932218743,0.9973283827447733,221.38465905189514
1.7886241321713028,-0.03984790288232716,0.0,0.0,-0.03229781368170835,0.9994782895247809,223.05507564544678
2.1896104817247095,-0.07022413227476308,0.0,0.0,-0.0020807278402944903,0.9999978352834843,224.72346687316895
2.5975129666042056,-0.07800485789712985,0.0,0.0,0.026638314036767932,0.9996451371488176,226.39360308647156
3.0178516880613646,-0.07364853639989369,0.0,0.0,0.04025938726250132,0.9991892622207507,228.06136775016785
3.4403916652964024,-0.05598059272910603,0.0,0.0,0.03638423133676838,0.9993378746500268,229.72975420951843
3.852862635557372,-0.052533612757184114,0.0,0.0,0.012559652218805506,0.9999211244573957,232.468359708786
4.32054611051522,-0.04273591122961247,0.0,0.0,0.012380822503235828,0.9999233546798191,234.6816029548645
